Restaurant_ID,Restaurant_Name,Country_Code,City,Address,Locality,Locality_Verbose,Longitude,Latitude,Cuisines,Average_Cost_for_two,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Switch_to_order_menu,Price_range,Aggregate_rating,Rating_text,Votes
17452342,Blue Orchid Thai Restaurant,216,Lincoln,"129 N 10th St, Lincoln, NE 68508",Haymarket,"Haymarket, Lincoln",-96.7072000000,40.8143000000,Thai,25,$,0,0,0,0,2,4.5,Excellent,799
16613059,Poets Cafe,14,Montville,"167 Main St, Montville, QLD",Montville,"Montville, Montville",152.8937350000,-26.6904620000,"Coffee and Tea, Modern Australian",30,$,0,0,0,0,3,2.4,Poor,193
16613507,Flaxton Gardens,14,Flaxton,"313 Flaxton Drive, Flaxton, QLD",Flaxton,"Flaxton, Flaxton",152.8771473000,-26.6521332000,"Tea, Modern Australian",30,$,0,0,0,0,3,3.5,Good,37
17557488,Burger Queen Drive In,216,Lakeview,"109 S F St, Lakeview, OR 97630",Lakeview,"Lakeview, Lakeview",-120.3458000000,42.1885000000,"Burger, Desserts, Sandwich",10,$,0,0,0,0,1,3.6,Good,41
18182702,Nonna's Pasta & Pizzeria,162,Santa Rosa,"Ground Floor, Building G, Solenad 3, Nuvali, Don Jose, Santa Rosa","Solenad 3, Don Jose, Santa Rosa","Solenad 3, Don Jose, Santa Rosa, Santa Rosa",121.0565873981,14.2376789732,"Italian, Pizza",850,P,0,0,0,0,3,4.0,Very Good,72
16608864,Taste of Balingup,14,Balingup,"63 South Western Hwy, Balingup, WA",Balingup,"Balingup, Balingup",115.9844924000,-33.7845269000,Modern Australian,20,$,0,0,0,0,2,3.2,Average,21
13231,Le Plaisir,1,Pune,"759/125, Rajkamal, Opposite Kelkar Eye Hospital, Prabhat Road, Deccan Gymkhana, Pune",Deccan Gymkhana,"Deccan Gymkhana, Pune",73.8384293765,18.5142099831,"European, Desserts",1000,Rs.,0,0,0,0,3,4.8,Excellent,2510
16613649,Vivo Bar and Grill,14,Palm Cove,"49 Williams Esplanade, Palm Cove, QLD",Palm Cove,"Palm Cove, Palm Cove",145.6707680000,-16.7480830000,"Mediterranean, Seafood",30,$,0,0,0,0,3,4.4,Very Good,381
16604370,Mad Cowes Cafe,14,Phillip Island,"4/17 The Esplanade, Cowes, VIC",Phillip Island,"Phillip Island, Phillip Island",145.2378130000,-38.4483070000,"Breakfast, Coffee and Tea, Modern Australian",20,$,0,0,0,0,2,3.7,Good,351
16643459,Consort Restaurant,37,Consort,"4931 50th Street, Consort, AB T0C 1B0",Consort,"Consort, Consort",-110.7746994000,52.0082889000,"Chinese, Canadian",25,$,0,0,0,0,2,3.0,Average,6
18185059,Cafe Arabelle,162,Santa Rosa,"Ayala Mall, Solenad, Nuvali, Santa Rosa - Tagaytay Road, Don Jose, Santa Rosa","Nuvali, Don Jose, Santa Rosa","Nuvali, Don Jose, Santa Rosa, Santa Rosa",121.0570400000,14.2370820000,"Cafe, American, Italian, Filipino",800,P,0,0,0,0,3,3.6,Good,29
18385186,The Cafe Baraco,1,Ahmedabad,"34, Shribhuvan Complex, Near Memnagar Fire Station, Navrangpura, Ahmedabad",Navrangpura,"Navrangpura, Ahmedabad",72.5504755000,23.0443367000,"Cafe, Italian",600,Rs.,0,1,0,0,2,4.4,Very Good,317
2200000,Kesar Da Dhabha,1,Amritsar,"Near Telephone Exchange, Chowk Passian, Shastri Market, Near Town Hall, Amritsar",Town Hall,"Town Hall, Amritsar",74.8730050000,31.6243860000,North Indian,500,Rs.,0,0,0,0,2,4.1,Very Good,878
16608483,DiVine,14,Penola,"39 Church St, Penola, SA",Penola,"Penola, Penola",140.8374090000,-37.3791530000,"Cafe, Coffee and Tea, Sandwich",20,$,0,0,0,0,2,3.4,Average,19
18400530,Noah's Barn Coffeenery,94,Bandung,"Jl. Dayang Sumbi No. 2, Dago, Bandung",Dago,"Dago, Bandung",107.6127895340,-6.8870575010,"Cafe, Coffee and Tea, Western",150000,IDR,0,0,0,0,3,4.2,Very Good,22
16604911,Bridge Road Brewers,14,Beechworth,"Old Coach House 50 Ford St, Beechworth, Beechworth, VIC",Beechworth,"Beechworth, Beechworth",146.6858520000,-36.3604390000,"Pizza, Bar Food",20,$,0,0,0,0,2,4.6,Excellent,237
16659169,Tokyo Sushi,37,Chatham-Kent,"150 Richmond St, Chatham-Kent, ON N7M2V2",Chatham-Kent,"Chatham-Kent, Chatham-Kent",-82.1884380000,42.3976830000,"Japanese, Sushi",25,$,0,0,0,0,2,3.7,Good,176
18255631,Pier 70,14,Paynesville,"70 The Esplanade, Paynesville",Paynesville,"Paynesville, Paynesville",147.7227832000,-37.9194154000,Modern Australian,120,$,0,0,0,0,4,2.6,Average,16
17606621,HI Lite Bar & Lounge,216,Miller,"109 N Broadway Ave, Miller, SD 57362",Miller,"Miller, Miller",-98.9891000000,44.5158000000,,0,$,0,0,0,0,1,3.4,Average,11
16612028,The Belle General,14,East Ballina,"12 Shelly Beach Rd, East Ballina, NSW",East Ballina,"East Ballina, East Ballina",153.5933310000,-28.8626630000,Cafe,20,$,0,0,0,0,2,4.1,Very Good,56
17452342,Blue Orchid Thai Restaurant,216,Lincoln,"129 N 10th St, Lincoln, NE 68508",Haymarket,"Haymarket, Lincoln",-96.7072000000,40.8143000000,Thai,25,$,0,0,0,0,2,4.5,Excellent,799
16613059,Poets Cafe,14,Montville,"167 Main St, Montville, QLD",Montville,"Montville, Montville",152.8937350000,-26.6904620000,"Coffee and Tea, Modern Australian",30,$,0,0,0,0,3,2.4,Poor,193
16613507,Flaxton Gardens,14,Flaxton,"313 Flaxton Drive, Flaxton, QLD",Flaxton,"Flaxton, Flaxton",152.8771473000,-26.6521332000,"Tea, Modern Australian",30,$,0,0,0,0,3,3.5,Good,37
17557488,Burger Queen Drive In,216,Lakeview,"109 S F St, Lakeview, OR 97630",Lakeview,"Lakeview, Lakeview",-120.3458000000,42.1885000000,"Burger, Desserts, Sandwich",10,$,0,0,0,0,1,3.6,Good,41
18182702,Nonna's Pasta & Pizzeria,162,Santa Rosa,"Ground Floor, Building G, Solenad 3, Nuvali, Don Jose, Santa Rosa","Solenad 3, Don Jose, Santa Rosa","Solenad 3, Don Jose, Santa Rosa, Santa Rosa",121.0565873981,14.2376789732,"Italian, Pizza",850,P,0,0,0,0,3,4.0,Very Good,72
16608864,Taste of Balingup,14,Balingup,"63 South Western Hwy, Balingup, WA",Balingup,"Balingup, Balingup",115.9844924000,-33.7845269000,Modern Australian,20,$,0,0,0,0,2,3.2,Average,21
13231,Le Plaisir,1,Pune,"759/125, Rajkamal, Opposite Kelkar Eye Hospital, Prabhat Road, Deccan Gymkhana, Pune",Deccan Gymkhana,"Deccan Gymkhana, Pune",73.8384293765,18.5142099831,"European, Desserts",1000,Rs.,0,0,0,0,3,4.8,Excellent,2510
16613649,Vivo Bar and Grill,14,Palm Cove,"49 Williams Esplanade, Palm Cove, QLD",Palm Cove,"Palm Cove, Palm Cove",145.6707680000,-16.7480830000,"Mediterranean, Seafood",30,$,0,0,0,0,3,4.4,Very Good,381
18402768,Thalaivar,1,New Delhi,"E-25 A, Main Market, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2080928000,28.5509721000,"South Indian, Kerala",800,Rs.,0,1,0,0,2,3.8,Good,49
306319,Gravies,1,New Delhi,"Adjacent Main Market, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2067363000,28.5568936000,"North Indian, Biryani, Mughlai",700,Rs.,0,1,0,0,2,3.3,Average,157
9890,Annapurna Sweets,1,New Delhi,"10, DDA Community Centre Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2071470000,28.5579096000,"Mithai, Street Food",150,Rs.,0,0,0,0,1,3.9,Good,109
18466435,Biryani By Kilo,1,New Delhi,"Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2119979000,28.5484222000,"Biryani, Mughlai",700,Rs.,0,1,0,0,2,4.0,Very Good,24
305684,All Things Yummy,1,New Delhi,"2nd Floor, C Block, South Extension 2, New Delhi  Delhi",South Extension 2,"South Extension 2, New Delhi",77.2197390000,28.5667550000,"Bakery, Desserts",350,Rs.,0,1,0,0,1,3.8,Good,68
652,Cafe Coffee Day - The Lounge,1,New Delhi,"E-29, Main Market, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2076874000,28.5510835000,Cafe,750,Rs.,0,0,0,0,2,2.6,Average,76
306247,Subway,1,New Delhi,"E-25A, Hauz Khas Market, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2081473000,28.5510151000,"American, Fast Food, Salad, Healthy Food",500,Rs.,0,1,0,0,2,2.8,Average,87
677,Chinese Hut,1,New Delhi,"E-6, Main Market, South Extension 2, New Delhi",South Extension 2,"South Extension 2, New Delhi",77.2212499000,28.5675895000,Chinese,500,Rs.,0,0,0,0,2,3.6,Good,87
7316,Red Chilli,1,New Delhi,"S-15, Uphaar Cinema Complex, Opposite Metro Station, Green Park, New Delhi",Green Park,"Green Park, New Delhi",77.2059791000,28.5581568000,"North Indian, Chinese",1500,Rs.,1,1,0,0,3,3.1,Average,104
18451269,TukTuk,1,New Delhi,"Plaza II, South Extension 2, New Delhi",South Extension 2,"South Extension 2, New Delhi",0.0000000000,0.0000000000,"Asian, Chinese, Thai, Malaysian, Indonesian, Burmese",1000,Rs.,0,1,0,0,3,3.8,Good,24
307474,Domino's Pizza,1,New Delhi,"E-18, 1st Floor, Main Market, South Extension 2, New Delhi",South Extension 2,"South Extension 2, New Delhi",77.2198813000,28.5681089000,"Pizza, Fast Food",700,Rs.,0,0,0,0,2,2.9,Average,63
5267,South Cafe,1,New Delhi,"125-A, Gautam Nagar, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2104167000,28.5602363000,South Indian,350,Rs.,0,0,0,0,1,3.5,Good,95
18306545,Boom Food,1,New Delhi,"193, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2155012000,28.5466046000,"Asian, North Indian",1100,Rs.,0,1,0,0,3,3.8,Good,56
310259,Sri Balaji,1,New Delhi,"117/2, Shop 2 & 3, Sudarshan Road, Gautam Nagar, Near Hauz Khas, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2106438000,28.5622518000,"South Indian, Chinese",300,Rs.,0,1,0,0,1,3.5,Good,65
310502,Bats On Delivery,1,New Delhi,"252-1/B, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2155012000,28.5474113000,"North Indian, Fast Food",700,Rs.,0,1,0,0,2,2.3,Poor,82
18430873,Potet,1,New Delhi,"The Junction, CSC Complex, Green Park Main Road, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2059157000,28.5542453000,"Fast Food, Beverages",300,Rs.,0,0,0,0,1,3.7,Good,23
306934,Kitchen & Chicken,1,New Delhi,"E-5, South Extension 2, New Delhi",South Extension 2,"South Extension 2, New Delhi",77.2211601000,28.5679395000,Chinese,600,Rs.,0,1,0,0,2,3.2,Average,50
18398571,The Chai Story,1,New Delhi,"S1, Green Park Extension, Green Park, New Delhi",Green Park,"Green Park, New Delhi",77.2057664000,28.5574296000,Cafe,300,Rs.,0,0,0,0,1,3.6,Good,42
3295,Restaurant De Seoul,1,New Delhi,"3rd Floor, C Block, Ansal Plaza Mall, Near Siri Fort, Khel Gaon Marg, New Delhi","Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",77.2245397000,28.5625180000,"Japanese, Korean",2500,Rs.,1,0,0,0,4,3.6,Good,59
18440414,Root'd,1,New Delhi,"216, A/1, Gulmohar Park Main Road, Near Father Agnel School, Gulmohar Park, Hauz Khas, New Delhi",Hauz Khas,"Hauz Khas, New Delhi",77.2131207000,28.5601373000,"Continental, Cafe",1000,Rs.,1,0,0,0,3,3.7,Good,18
7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201721000,28.6300384000,"North Indian, Chinese, Continental, Italian",2000,Rs.,1,1,0,0,4,4.1,Very Good,1821
312476,Lights Camera Action - Air Bar,1,New Delhi,"J-2/6 B, 3rd Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1198335000,28.6477927000,"North Indian, Continental",1300,Rs.,0,0,0,0,3,4.4,Very Good,1636
1777,Rajinder Da Dhaba,1,New Delhi,"AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1992414000,28.5654017000,"North Indian, Mughlai, Chinese",800,Rs.,0,0,0,0,2,4.3,Very Good,3530
306407,YOLO 21,1,New Delhi,"2522, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2042723000,28.6950768000,"Cafe, Italian, Continental",700,Rs.,1,0,0,0,2,4.2,Very Good,1526
18357911,Tourist Janpath,1,New Delhi,"1, Scindia House, Janpath Road, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196051000,28.6291434000,"North Indian, American, Chinese",2000,Rs.,1,0,0,0,4,4.1,Very Good,501
18398618,The Masala Trail,1,New Delhi,"52, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196970000,28.6271100000,"North Indian, South Indian, Street Food",800,Rs.,1,1,0,0,2,3.9,Good,303
3719,TGI Friday's,1,New Delhi,"314-316, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2161224484,28.5285792425,"American, Tex-Mex",2500,Rs.,1,1,0,0,4,3.7,Good,984
306198,Zerruco - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1962398000,28.5981810000,"Mediterranean, Italian",2500,Rs.,1,0,0,0,4,4.4,Very Good,609
18429166,The Classroom,1,Gurgaon,"Main Market, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0627425000,28.4681949000,"North Indian, Italian, Parsi, Asian, Kerala",1200,Rs.,1,0,0,0,3,4.4,Very Good,146
312603,Lord of the Drinks,1,New Delhi,"G-72, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2167587000,28.6319527000,"European, Chinese, North Indian, Italian",2200,Rs.,0,0,0,0,4,3.9,Good,2589
55,Berco's,1,New Delhi,"G-2/43, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2172977000,28.6324521000,"Chinese, Thai",1100,Rs.,1,1,0,0,3,3.9,Good,2639
2742,Bukhara - ITC Maurya,1,New Delhi,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri","ITC Maurya, Chanakyapuri, New Delhi",77.1737243000,28.5974659000,North Indian,6500,Rs.,0,0,0,0,4,4.4,Very Good,2826
310776,Gastronomica Kitchen & Bar,1,New Delhi,"2nd Floor, M-55, M Block Market, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2350818000,28.5503508000,"European, Asian, North Indian, Italian, Continental, Pizza",1400,Rs.,1,1,0,0,3,4.1,Very Good,826
8621,Rose Cafe,1,New Delhi,"2, Westend Marg, Saidulajab",Saket,"Saket, New Delhi",77.1982094000,28.5178209000,"Cafe, Italian, Lebanese, Continental, Mediterranean",1000,Rs.,0,0,0,0,3,4.1,Very Good,1653
309339,Jungle Jamboree,1,Gurgaon,"2nd Floor, SCO 61, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0640466000,28.4673792000,"Continental, Chinese, Thai, Mughlai, North Indian",1500,Rs.,1,0,0,0,3,3.8,Good,1317
6144,Indus Flavour,1,New Delhi,"2510, Ground Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2029696000,28.6956238000,"North Indian, Chinese, Cafe",700,Rs.,1,1,0,0,2,4.1,Very Good,1384
3192,Big Chill,1,New Delhi,"DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2177961469,28.5281762747,"Italian, Continental, European, Cafe",1500,Rs.,0,0,0,0,3,4.4,Very Good,2777
301700,Big Yellow Door,1,New Delhi,"H-8 B, Near GTB Nagar Metro Station, Opposite Hudson Lane's NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2049910000,28.6934439000,"Cafe, Italian, Fast Food",600,Rs.,0,0,0,0,2,4.3,Very Good,3986
301489,Barbeque Nation,1,New Delhi,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206721455,28.6299661583,"North Indian, Chinese",1600,Rs.,0,0,0,0,3,4.1,Very Good,3164
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068000,28.6474974000,"North Indian, Continental, Mughlai, Asian",1500,Rs.,0,0,0,0,3,4.1,Very Good,2514
7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201721000,28.6300384000,"North Indian, Chinese, Continental, Italian",2000,Rs.,1,1,0,0,4,4.1,Very Good,1821
312476,Lights Camera Action - Air Bar,1,New Delhi,"J-2/6 B, 3rd Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1198335000,28.6477927000,"North Indian, Continental",1300,Rs.,0,0,0,0,3,4.4,Very Good,1636
1777,Rajinder Da Dhaba,1,New Delhi,"AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1992414000,28.5654017000,"North Indian, Mughlai, Chinese",800,Rs.,0,0,0,0,2,4.3,Very Good,3530
306407,YOLO 21,1,New Delhi,"2522, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2042723000,28.6950768000,"Cafe, Italian, Continental",700,Rs.,1,0,0,0,2,4.2,Very Good,1526
18357911,Tourist Janpath,1,New Delhi,"1, Scindia House, Janpath Road, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196051000,28.6291434000,"North Indian, American, Chinese",2000,Rs.,1,0,0,0,4,4.1,Very Good,501
18398618,The Masala Trail,1,New Delhi,"52, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196970000,28.6271100000,"North Indian, South Indian, Street Food",800,Rs.,1,1,0,0,2,3.9,Good,303
3719,TGI Friday's,1,New Delhi,"314-316, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2161224484,28.5285792425,"American, Tex-Mex",2500,Rs.,1,1,0,0,4,3.7,Good,984
306198,Zerruco - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1962398000,28.5981810000,"Mediterranean, Italian",2500,Rs.,1,0,0,0,4,4.4,Very Good,609
18429166,The Classroom,1,Gurgaon,"Main Market, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0627425000,28.4681949000,"North Indian, Italian, Parsi, Asian, Kerala",1200,Rs.,1,0,0,0,3,4.4,Very Good,146
312603,Lord of the Drinks,1,New Delhi,"G-72, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2167587000,28.6319527000,"European, Chinese, North Indian, Italian",2200,Rs.,0,0,0,0,4,3.9,Good,2589
55,Berco's,1,New Delhi,"G-2/43, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2172977000,28.6324521000,"Chinese, Thai",1100,Rs.,1,1,0,0,3,3.9,Good,2639
2742,Bukhara - ITC Maurya,1,New Delhi,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri","ITC Maurya, Chanakyapuri, New Delhi",77.1737243000,28.5974659000,North Indian,6500,Rs.,0,0,0,0,4,4.4,Very Good,2826
310776,Gastronomica Kitchen & Bar,1,New Delhi,"2nd Floor, M-55, M Block Market, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2350818000,28.5503508000,"European, Asian, North Indian, Italian, Continental, Pizza",1400,Rs.,1,1,0,0,3,4.1,Very Good,826
8621,Rose Cafe,1,New Delhi,"2, Westend Marg, Saidulajab",Saket,"Saket, New Delhi",77.1982094000,28.5178209000,"Cafe, Italian, Lebanese, Continental, Mediterranean",1000,Rs.,0,0,0,0,3,4.1,Very Good,1653
309339,Jungle Jamboree,1,Gurgaon,"2nd Floor, SCO 61, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0640466000,28.4673792000,"Continental, Chinese, Thai, Mughlai, North Indian",1500,Rs.,1,0,0,0,3,3.8,Good,1317
6144,Indus Flavour,1,New Delhi,"2510, Ground Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2029696000,28.6956238000,"North Indian, Chinese, Cafe",700,Rs.,1,1,0,0,2,4.1,Very Good,1384
3192,Big Chill,1,New Delhi,"DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2177961469,28.5281762747,"Italian, Continental, European, Cafe",1500,Rs.,0,0,0,0,3,4.4,Very Good,2777
301700,Big Yellow Door,1,New Delhi,"H-8 B, Near GTB Nagar Metro Station, Opposite Hudson Lane's NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2049910000,28.6934439000,"Cafe, Italian, Fast Food",600,Rs.,0,0,0,0,2,4.3,Very Good,3986
301489,Barbeque Nation,1,New Delhi,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206721455,28.6299661583,"North Indian, Chinese",1600,Rs.,0,0,0,0,3,4.1,Very Good,3164
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068000,28.6474974000,"North Indian, Continental, Mughlai, Asian",1500,Rs.,0,0,0,0,3,4.1,Very Good,2514
7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201721000,28.6300384000,"North Indian, Chinese, Continental, Italian",2000,Rs.,1,1,0,0,4,4.1,Very Good,1821
312476,Lights Camera Action - Air Bar,1,New Delhi,"J-2/6 B, 3rd Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1198335000,28.6477927000,"North Indian, Continental",1300,Rs.,0,0,0,0,3,4.4,Very Good,1636
1777,Rajinder Da Dhaba,1,New Delhi,"AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1992414000,28.5654017000,"North Indian, Mughlai, Chinese",800,Rs.,0,0,0,0,2,4.3,Very Good,3530
306407,YOLO 21,1,New Delhi,"2522, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2042723000,28.6950768000,"Cafe, Italian, Continental",700,Rs.,1,0,0,0,2,4.2,Very Good,1526
18357911,Tourist Janpath,1,New Delhi,"1, Scindia House, Janpath Road, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196051000,28.6291434000,"North Indian, American, Chinese",2000,Rs.,1,0,0,0,4,4.1,Very Good,501
18398618,The Masala Trail,1,New Delhi,"52, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196970000,28.6271100000,"North Indian, South Indian, Street Food",800,Rs.,1,1,0,0,2,3.9,Good,303
3719,TGI Friday's,1,New Delhi,"314-316, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2161224484,28.5285792425,"American, Tex-Mex",2500,Rs.,1,1,0,0,4,3.7,Good,984
306198,Zerruco - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1962398000,28.5981810000,"Mediterranean, Italian",2500,Rs.,1,0,0,0,4,4.4,Very Good,609
18429166,The Classroom,1,Gurgaon,"Main Market, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0627425000,28.4681949000,"North Indian, Italian, Parsi, Asian, Kerala",1200,Rs.,1,0,0,0,3,4.4,Very Good,146
